ID_Venta,ID_Cliente,ID_Producto,Fecha,Cantidad,Precio_Unitario
22228,156,220,2024-09-06,3,20.640507666704657
22229,176,227,2024-12-28,8,44.2782060573294
22230,148,202,2024-04-14,10,156.666859705801
22231,110,202,2024-03-08,6,89.51120108686982
22232,195,217,2024-01-16,1,51.78675237557848
22233,198,223,2024-12-24,4,197.63127383558543
22234,108,249,2024-10-29,7,19.228431752425827
22235,191,233,2024-08-27,1,144.02481089614903
22236,165,217,2024-05-29,9,10.40878440887812
22237,193,234,2024-07-02,1,181.02931022106696
22238,194,262,2024-06-13,1,88.78732726042556
22239,190,243,2024-10-10,8,111.86605139746197
22240,146,282,2024-01-23,5,189.20372910101588
22241,147,222,2024-01-05,7,139.16267425878814
22242,129,278,2024-11-15,4,110.87662666629257
22243,184,286,2024-10-10,10,140.39834372570834
22244,143,298,2024-10-10,8,39.846182297259226
22245,113,273,2024-03-15,6,182.67811715010586
22246,156,267,2024-01-22,6,119.23474251165788
22247,199,210,2024-03-10,10,160.54697693313028
22248,171,294,2024-08-28,8,186.39805895401585
22249,170,256,2024-07-16,2,62.688754611665786
22250,111,216,2024-06-28,7,192.0848047543327
22251,111,266,2024-05-24,7,58.86142534088589
22252,116,272,2024-08-07,1,21.731169469678445
22253,191,231,2024-04-09,9,113.46821539792259
22254,151,281,2024-10-06,7,31.828693263732525
22255,154,275,2024-05-09,4,41.58400829205022
22256,196,220,2024-05-31,6,72.78997709618378
22257,174,236,2024-10-14,3,134.0962873227066
22258,188,294,2024-06-23,6,162.43576340010054
22259,168,270,2024-01-18,9,91.49579365160866
22260,114,229,2024-02-08,1,134.5101962041316
22261,170,297,2024-11-25,10,180.8745164780378
22262,147,256,2024-12-19,3,31.04681932981282
22263,117,231,2024-05-26,4,54.88235492939927
22264,147,210,2024-08-07,5,191.54273591302223
22265,122,273,2024-05-11,6,161.02101368036426
22266,108,267,2024-09-05,2,46.41755093105963
22267,188,295,2024-01-09,5,163.60064704545542
22268,174,210,2024-10-18,1,87.45011367274265
22269,200,253,2024-04-17,4,117.91260045138543
22270,112,284,2024-11-13,7,102.61296128580797
22271,191,209,2024-09-24,9,91.88662036827817
22272,122,201,2024-03-30,6,177.2605899463321
22273,111,284,2024-06-20,8,10.52873803927725
22274,138,233,2024-12-15,4,107.74290996615211
22275,142,281,2024-05-24,4,86.64527996753876
22276,137,251,2024-03-26,10,145.46380609325755
22277,102,232,2024-08-21,6,136.02896955910302
22278,137,251,2024-05-18,1,27.767986964164145
22279,179,224,2024-11-07,10,43.64991359889803
22280,129,275,2024-06-09,8,77.0028746866795
22281,165,225,2024-08-30,4,183.45778776537017
22282,182,203,2024-03-05,8,30.497138579644556
22283,113,224,2024-11-24,5,63.159209742745766
22284,103,235,2024-05-20,9,152.25554715140453
22285,183,264,2024-07-17,2,162.47831420500026
22286,143,238,2024-12-04,10,116.16622750124526
22287,131,228,2024-01-22,1,27.332552261333866
22288,118,211,2024-02-28,4,40.358793654803186
22289,119,256,2024-02-04,4,53.5513588320145
22290,129,221,2024-01-27,1,17.690799620191704
22291,168,212,2024-01-11,4,181.41541952369425
22292,128,286,2024-03-18,1,176.67756850609263
22293,198,244,2024-02-14,4,153.6287082736527
22294,199,203,2024-04-15,1,16.76101695292509
22295,184,300,2024-08-24,6,11.396336562630458
22296,135,243,2024-03-05,1,165.7631816520857
22297,163,245,2024-10-08,10,88.02072502446278
22298,134,260,2024-12-30,9,118.30239707011583
22299,175,213,2024-03-13,8,66.46201137025372
22300,116,253,2024-10-11,8,49.55239727616383
22301,181,268,2024-09-17,7,43.78493213823825
22302,126,262,2024-04-05,8,18.038574608823787
22303,114,216,2024-09-15,5,173.54968537524442
22304,150,269,2024-08-18,2,127.83450270399456
22305,166,208,2024-07-05,5,68.67919146323408
22306,197,214,2024-04-25,10,58.042062921238546
22307,154,282,2024-03-24,7,140.34593365586773
22308,119,258,2024-11-07,6,108.58373255644632
22309,186,298,2024-01-12,4,111.18356424472154
22310,119,241,2024-10-30,2,155.3153030442315
22311,166,234,2024-11-04,5,54.97851167209235
22312,154,274,2024-08-06,2,107.03012178513973
22313,196,208,2024-08-05,8,10.68490029900934
22314,178,253,2024-07-07,1,127.19468037555667
22315,190,234,2024-11-25,3,178.8362760087152
22316,127,275,2024-03-11,3,85.66063381187033
22317,123,258,2024-04-22,10,94.93030599868999
22318,132,234,2024-09-06,4,90.58628549705034
22319,199,262,2024-07-26,8,82.34792770137256
22320,125,261,2024-12-24,4,151.13682469140863
22321,128,224,2024-04-02,3,190.36145588416113
22322,171,290,2024-05-02,6,117.78308478616054
22323,103,214,2024-07-28,1,50.90881754486782
22324,144,266,2024-11-14,9,149.44434373000243
22325,191,206,2024-02-09,8,143.2639611051204
22326,135,264,2024-05-09,2,192.28575627398592
22327,126,222,2024-08-14,4,39.799075530659564
22328,112,257,2024-02-12,1,46.16548254416308
22329,174,245,2024-11-14,9,56.25792595010012
22330,108,286,2024-12-21,10,89.70657932274253
22331,195,291,2024-04-26,8,10.96603792958976
22332,110,263,2024-09-29,1,39.2213200008972
22333,149,270,2024-05-06,2,44.30633809335755
22334,135,288,2024-09-05,1,133.03755671234507
22335,143,298,2024-08-27,2,14.975485182299916
22336,156,281,2024-07-01,1,59.097601247906006
22337,172,201,2024-07-22,10,82.65058285226453
22338,137,225,2024-03-14,6,38.71646862300854
22339,187,271,2024-05-21,6,145.2242002891544
22340,189,223,2024-07-10,10,168.89391086004318
22341,198,227,2024-02-04,2,179.21544587527166
22342,116,289,2024-07-10,5,79.75920600811729
22343,118,205,2024-03-30,10,190.41892512788908
22344,149,298,2024-02-02,2,126.69220953154193
22345,175,283,2024-10-06,6,174.33963305388804
22346,155,298,2024-10-02,2,155.5066090951495
22347,121,254,2024-09-25,3,72.36590847021716
22348,176,210,2024-06-19,5,164.00558458847559
22349,105,232,2024-02-13,5,101.42160884651135
22350,113,248,2024-04-08,9,118.42477759486255
22351,109,237,2024-05-12,8,64.87619089655317
22352,171,234,2024-12-09,4,80.43462885052426
22353,151,259,2024-09-22,10,198.50252916538
22354,194,254,2024-07-03,7,130.4343478944529
22355,126,206,2024-05-15,4,180.89494580786425
22356,144,295,2024-06-23,4,184.73251551131253
22357,153,244,2024-01-06,8,31.68492888605566
22358,107,287,2024-10-05,8,184.73759212024802
22359,101,201,2024-04-23,6,109.95227988348694
22360,156,276,2024-08-01,1,30.57341512329879
22361,154,274,2024-06-25,3,175.35235504278913
22362,150,226,2024-04-18,3,95.97769740206721
22363,102,217,2024-03-13,10,57.948120853514595
22364,122,285,2024-10-19,9,165.265496955802
22365,170,236,2024-02-13,6,89.19327404198877
22366,109,216,2024-12-28,10,26.636473874579455
22367,115,202,2024-02-29,9,23.752106455767233
22368,145,244,2024-04-12,5,16.803798287048707
22369,112,288,2024-12-10,7,66.48647512536346
22370,126,217,2024-10-20,3,111.31693376777432
22371,156,243,2024-08-19,7,127.96257269475731
22372,199,246,2024-11-07,8,85.21214255563511
22373,141,228,2024-07-19,1,183.31471522426352
22374,122,210,2024-11-30,1,40.14359294572999
22375,165,225,2024-06-21,10,199.01538185081188
22376,157,237,2024-09-24,1,133.5739745597897
22377,180,283,2024-10-08,10,118.9057293085621
22378,143,240,2024-06-28,6,192.45137434696434
22379,191,283,2024-01-26,4,62.507443436252736
22380,128,258,2024-08-30,8,61.13858013969019
22381,121,223,2024-01-31,8,57.74578839590647
22382,186,245,2024-03-19,5,151.96065932809185
22383,131,275,2024-04-30,2,121.31150342836642
22384,199,203,2024-09-09,9,13.579752176942597
22385,193,221,2024-08-18,8,174.29748995854297
22386,160,252,2024-09-24,5,190.76550278010748
22387,129,210,2024-01-05,5,179.43659055557762
22388,109,244,2024-06-09,7,63.71414866724288
22389,166,266,2024-01-12,4,182.65465385684965
22390,171,234,2024-03-30,10,95.19024193254334
22391,125,246,2024-12-06,5,125.35611096771596
22392,114,280,2024-05-14,4,161.6445186456405
22393,188,205,2024-04-30,1,173.2443600675717
22394,176,251,2024-07-09,1,160.27039832628958
22395,154,250,2024-02-04,1,181.69581773685178
22396,195,233,2024-11-18,2,121.49697889966956
22397,127,295,2024-11-02,1,142.63455769705155
22398,136,204,2024-12-05,6,184.86297032735393
22399,132,274,2024-08-02,10,121.21959183829183
22400,177,293,2024-03-25,5,131.41578015688037
22401,158,247,2024-02-28,7,11.614483340740868
22402,129,296,2024-06-18,8,79.84346115251061
22403,161,214,2024-04-10,6,46.10120680881628
22404,154,273,2024-03-17,5,113.65576955288694
22405,151,239,2024-12-18,4,63.313302614479525
22406,126,218,2024-09-21,8,48.63844812668887
22407,157,243,2024-09-17,7,44.5988277682391
22408,132,265,2024-08-06,2,35.53239540925904
22409,111,228,2024-06-10,8,175.38020600588413
22410,138,245,2024-03-12,6,36.33756931789235
22411,142,215,2024-11-11,6,43.615934553875455
22412,140,233,2024-04-29,2,158.70304892537905
22413,133,285,2024-10-22,2,29.81104270076714
22414,178,203,2024-03-05,9,193.77325599010783
22415,141,250,2024-10-27,9,14.43398751828408
22416,200,229,2024-11-25,3,16.788946736593708
22417,162,233,2024-08-01,5,141.58434069679726
22418,191,202,2024-04-10,8,185.7083643064156
22419,131,284,2024-02-17,2,52.961153846570916
22420,140,254,2024-11-24,5,188.87492252055188
22421,186,283,2024-09-18,2,171.01075534262475
22422,178,267,2024-03-27,9,41.10993926640303
22423,124,276,2024-08-20,8,128.98012339288135
22424,176,219,2024-06-18,10,28.909259219673586
22425,143,231,2024-05-15,10,122.03850667433059
22426,131,276,2024-11-03,8,105.14378200698626
22427,198,213,2024-04-04,3,117.52906035883423
22428,190,240,2024-08-18,6,10.43650985605131
22429,153,263,2024-01-06,7,188.937393519388
22430,120,260,2024-04-03,6,195.25403442304568
22431,147,222,2024-10-03,4,33.283584665981245
22432,161,291,2024-12-15,1,113.92399176138812
22433,178,212,2024-02-13,1,31.97392878675507
22434,197,201,2024-07-11,2,114.2131930368385
22435,163,293,2024-07-01,4,190.09279473365018
22436,105,226,2024-03-21,6,52.84589623820369
22437,102,283,2024-04-09,1,76.9907161344351
22438,161,243,2024-02-01,8,68.66742276735364
22439,167,240,2024-11-20,4,129.99391455134756
22440,122,252,2024-08-09,7,82.77721231015272
22441,177,261,2024-12-08,6,190.36997021540336
22442,164,206,2024-10-20,4,31.571048033383178
22443,116,249,2024-03-24,4,53.86250778137793
22444,150,280,2024-10-22,4,70.65749216614492
22445,171,221,2024-11-04,2,35.46278068794653
22446,141,228,2024-11-06,10,29.84764637030602
22447,181,282,2024-12-15,2,43.26855004308282
22448,122,265,2024-12-10,2,172.11351850703264
22449,116,219,2024-09-21,6,140.5431123371274
22450,150,226,2024-11-21,4,113.50496084879664
22451,142,275,2024-05-28,6,129.49577799408223
22452,120,275,2024-06-25,6,80.32294738418662
22453,109,267,2024-04-22,2,191.8644455068343
22454,179,218,2024-08-01,9,161.5361440284945
22455,128,247,2024-03-27,6,84.91149183055732
22456,123,268,2024-04-03,9,64.59728661405524
22457,168,227,2024-12-31,8,87.65443426111486
22458,131,259,2024-09-02,5,101.5490702450662
22459,181,216,2024-12-08,7,138.19530885640677
22460,143,268,2024-04-07,1,117.48533116860925
22461,193,293,2024-08-06,8,190.21322054456107
22462,103,282,2024-07-08,10,17.31876819799998
22463,178,293,2024-03-24,7,133.88267468176878
22464,200,271,2024-03-08,10,61.281254279246824
22465,109,216,2024-11-20,9,89.58985187682391
22466,117,245,2024-04-16,1,153.47156787592266
22467,154,255,2024-08-30,5,130.3985697874711
22468,168,267,2024-03-10,7,163.3394579934978
22469,181,221,2024-12-03,5,181.69306503285162
22470,189,299,2024-07-11,2,119.6702039600269
22471,173,240,2024-04-20,8,186.33648052102868
22472,133,235,2024-05-03,5,164.72900627891383
22473,195,286,2024-11-03,10,15.859497189139752
22474,163,241,2024-05-14,7,147.6782612306822
22475,153,240,2024-11-30,9,35.87941653397398
22476,172,284,2024-01-06,10,68.68512585649995
22477,165,208,2024-01-25,4,119.91857519645897
22478,191,259,2024-12-18,5,13.545227936907098
22479,164,201,2024-05-07,1,106.98176273416732
22480,162,288,2024-03-12,9,191.70796641830682
22481,200,259,2024-06-19,9,75.95420762170077
22482,115,224,2024-12-12,3,113.517500826635
22483,123,234,2024-08-29,8,163.75878964105127
22484,190,299,2024-10-23,7,125.2530140080017
22485,138,257,2024-03-03,8,172.2577414709016
22486,151,242,2024-06-30,3,47.461996131862506
22487,118,202,2024-04-14,3,48.01210960499398
22488,148,249,2024-07-15,7,103.24087659081476
22489,120,240,2024-11-29,10,75.11413218929833
22490,175,215,2024-04-09,6,84.74587759602372
22491,182,201,2024-01-23,3,125.70136986319821
22492,160,291,2024-12-09,5,29.06031967232494
22493,125,209,2024-11-04,4,157.87110349864895
22494,187,217,2024-10-12,10,43.20571236798152
22495,120,232,2024-07-02,1,13.297516431182686
22496,191,202,2024-01-21,8,46.95333000670953
22497,119,249,2024-12-04,1,115.27092678935162
22498,189,242,2024-09-19,3,124.81149188144303
22499,162,260,2024-10-30,1,111.0003050887781
22500,149,223,2024-12-20,9,37.25119767462893
22501,194,201,2024-04-11,10,18.542789015502297
22502,141,239,2024-01-16,6,183.50841355625857
22503,183,211,2024-11-20,5,86.20398600471567
22504,175,260,2024-10-05,8,114.70566226466079
22505,148,269,2024-06-08,2,111.8233675894742
22506,142,211,2024-03-07,8,33.991590534222226
22507,143,239,2024-11-17,7,135.06527839773818
22508,126,274,2024-03-13,10,174.07286610314955
22509,185,204,2024-09-23,6,109.32705251629275
22510,150,250,2024-05-22,9,111.85425977789407
22511,189,279,2024-12-20,5,145.30334740295982
22512,156,289,2024-09-07,6,56.82837146205578
22513,133,248,2024-04-12,9,185.31641046374438
22514,155,239,2024-09-02,3,96.63060542440346
22515,143,229,2024-07-07,7,127.00456627635458
22516,147,260,2024-12-30,7,126.75906105640264
22517,175,218,2024-07-13,2,112.91513597566653
22518,188,219,2024-10-22,5,94.22818122439666
22519,194,217,2024-04-05,7,77.35653542193918
22520,190,239,2024-02-15,6,168.19300719346546
22521,158,300,2024-03-08,4,48.30387648683162
22522,151,284,2024-02-27,2,74.03164080211991
22523,195,268,2024-07-22,9,102.73400394900393
22524,127,279,2024-04-25,2,114.78567112135028
22525,159,300,2024-03-01,1,131.45508029992538
22526,128,233,2024-09-27,1,164.0683788167635
22527,108,232,2024-01-23,5,69.9599334016425
22528,139,231,2024-08-09,7,168.0533884520874
22529,130,212,2024-06-07,2,142.70740118973586
22530,116,294,2024-07-01,3,154.60394298640733
22531,119,228,2024-12-27,7,113.2240259199009
22532,112,283,2024-11-11,7,148.6531547634877
22533,176,284,2024-09-18,5,113.10406971623229
22534,113,280,2024-02-22,4,193.32733095226592
22535,124,209,2024-06-18,3,147.80812404945408
22536,176,297,2024-05-14,10,39.47694835937775
22537,193,216,2024-05-29,7,93.89592638365406
22538,157,294,2024-08-09,7,189.46846164521742
22539,132,250,2024-09-14,3,61.43742388767141
22540,182,293,2024-05-13,9,193.43417212464507
22541,137,256,2024-09-14,7,11.180858078038106
22542,174,285,2024-03-28,5,159.76628201274147
22543,109,275,2024-12-05,4,132.5522855096733
22544,189,224,2024-09-08,3,163.2219752852913
22545,107,249,2024-06-18,8,60.62168819980677
22546,125,239,2024-05-25,8,13.410996544634482
22547,108,265,2024-03-17,10,58.58394525971885
22548,162,241,2024-11-15,6,15.442745995095576
22549,123,285,2024-10-08,1,74.36233826164937
22550,192,256,2024-06-12,4,188.7144670065286
22551,171,242,2024-09-25,9,43.16066802217442
22552,112,223,2024-09-11,2,119.34953876176819
22553,145,258,2024-12-21,5,68.47475585613734
22554,199,229,2024-02-22,5,159.78773215512848
22555,184,239,2024-05-21,9,157.0605620357757
22556,169,291,2024-01-29,9,190.31496762971386
22557,180,283,2024-12-07,2,129.39485885539898
22558,171,210,2024-04-20,8,32.8715949256529
22559,188,260,2024-07-21,6,92.57060272019616
22560,129,221,2024-06-14,7,121.51809350503443
22561,150,287,2024-05-22,3,17.46966468512491
22562,189,254,2024-10-07,9,142.38863777153722
22563,139,257,2024-01-30,10,100.99214645018998
22564,173,228,2024-01-04,8,122.91216731269004
22565,124,206,2024-05-30,7,116.29454343004927
22566,157,227,2024-04-29,7,132.33092072702954
22567,200,298,2024-01-12,9,118.33009000564589
22568,166,260,2024-11-12,2,20.370704668557252
22569,129,241,2024-06-20,3,145.2657750774947
22570,125,245,2024-03-18,6,14.704656667096613
22571,150,264,2024-02-16,8,57.234837647270766
22572,111,280,2024-05-18,6,134.59137315729885
22573,173,220,2024-10-18,7,143.6733714864215
22574,150,272,2024-06-02,2,119.79870775229247
22575,131,240,2024-10-23,6,198.60083101917036
22576,134,218,2024-10-15,3,91.17262338843207
22577,136,257,2024-08-07,5,117.39308662772619
22578,114,270,2024-07-08,7,94.65986878683523
22579,180,270,2024-05-18,5,48.70503499786994
22580,130,291,2024-04-19,9,18.69946642321039
22581,162,285,2024-01-09,4,138.05547624692616
22582,168,274,2024-09-05,7,80.22494972543149
22583,179,231,2024-01-15,5,68.92113310847768
22584,140,287,2024-01-24,8,127.33159663942124
22585,115,292,2024-05-08,2,74.15112653936397
22586,120,231,2024-01-20,9,54.018567373815195
22587,185,248,2024-10-02,4,51.806408744061585
22588,119,295,2024-05-31,1,190.97083645274668
22589,124,224,2024-07-21,3,96.37671132156422
22590,105,284,2024-07-22,1,156.92914989848754
22591,129,258,2024-11-24,10,157.8338553523112
22592,117,293,2024-12-11,1,68.54679650491966
22593,176,209,2024-12-12,7,136.64707197947536
22594,158,217,2024-08-18,10,106.12471771155242
22595,161,242,2024-01-29,3,185.27176025289967
22596,160,260,2024-09-09,10,166.26792580789945
22597,127,223,2024-12-09,3,50.969521355788004
22598,146,261,2024-01-14,6,13.413505212947165
22599,101,236,2024-06-12,9,68.37008930099245
22600,131,241,2024-03-04,5,110.82340684279016
22601,152,282,2024-02-18,9,90.46645353544518
22602,174,201,2024-08-30,2,133.7571829298497
22603,156,229,2024-09-11,1,61.170420081402206
22604,128,297,2024-09-29,1,85.79905853283492
22605,118,288,2024-07-15,1,35.79267971200842
22606,176,230,2024-08-08,3,124.00037835582698
22607,168,296,2024-08-17,9,150.7656282158222
22608,142,253,2024-05-12,4,152.49289368362014
22609,105,228,2024-07-12,9,109.91540369737919
22610,191,245,2024-04-30,4,76.50682953247679
22611,150,207,2024-12-31,10,38.84480207502472
22612,101,247,2024-03-07,5,30.153468757365694
22613,139,273,2024-01-27,7,155.0960424902191
22614,164,276,2024-07-14,1,115.85606709447588
22615,162,251,2024-06-02,1,109.13468015972651
22616,143,250,2024-07-16,9,100.12958817067944
22617,129,286,2024-06-07,3,145.3176980510824
22618,147,212,2024-05-29,9,47.12780362221343
22619,200,282,2024-05-18,10,99.75006099929504
22620,168,257,2024-02-10,4,16.34411267625292
22621,183,290,2024-10-06,8,22.811665023632536
22622,109,238,2024-02-19,7,143.9633720265079
22623,180,290,2024-01-16,8,88.01837744685285
22624,170,251,2024-05-25,7,190.8815503802309
22625,115,260,2024-05-24,3,118.82211364586492
22626,174,239,2024-04-12,1,34.7535721304212
22627,121,225,2024-05-22,6,99.1098897754211
22628,164,299,2024-05-16,6,66.13439836279126
22629,141,241,2024-04-25,2,126.7655685268856
22630,170,280,2024-01-05,10,113.37273748188969
22631,178,270,2024-02-28,8,164.1521521814724
22632,194,255,2024-08-30,8,27.591017672570896
22633,122,212,2024-11-19,10,105.05353846781803
